Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,,,,,,,,Price,135.0,
,,,,,,,,Shares,19.499,Q225
,,,,,,,,MC,2632.365,
,,,,,,,,Cash,59.063,Q225
,,,,,,,,Debt,15.775,Q225
,,,,,,,,EV,2589.0769999999998,
