Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,,,,,,,,Price,45.49,
,,,,,,,,,Shares,1123.922119,Q224
,,,,,,,,,MC,51127.21719331,
,,,,,,,,,Cash,30829.0,Q224
,,,,,,,,,Debt,16331.0,Q224
,,,,,,,,,EV,36629.21719331,
